"subject","session","run","task","file","path","FD"
"INET097","1",2,"rest","sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-1/func/FD_outputs/sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt",263
"INET097","1",3,"rest","sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-1/func/FD_outputs/sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET097","1",4,"rest","sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-1/func/FD_outputs/sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt",255
"INET097","1",5,"rest","sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-1/func/FD_outputs/sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt",263
"INET097","1",6,"rest","sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-1/func/FD_outputs/sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt",259
"INET097","1",7,"rest","sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-1/func/FD_outputs/sub-INET097_ses-1_task-rest_desc-framenums_fFD.txt",261
"INET097","2",1,"rest","sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-2/func/FD_outputs/sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt",263
"INET097","2",2,"rest","sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-2/func/FD_outputs/sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt",262
"INET097","2",3,"rest","sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-2/func/FD_outputs/sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt",259
"INET097","2",4,"rest","sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-2/func/FD_outputs/sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET097","2",5,"rest","sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-2/func/FD_outputs/sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt",257
"INET097","2",6,"rest","sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-2/func/FD_outputs/sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt",257
"INET097","2",7,"rest","sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-2/func/FD_outputs/sub-INET097_ses-2_task-rest_desc-framenums_fFD.txt",263
"INET097","3",1,"rest","sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-3/func/FD_outputs/sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt",263
"INET097","3",2,"rest","sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-3/func/FD_outputs/sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt",263
"INET097","3",3,"rest","sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-3/func/FD_outputs/sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt",263
"INET097","3",4,"rest","sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-3/func/FD_outputs/sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt",262
"INET097","3",5,"rest","sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-3/func/FD_outputs/sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt",246
"INET097","3",6,"rest","sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-3/func/FD_outputs/sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt",241
"INET097","3",7,"rest","sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-3/func/FD_outputs/sub-INET097_ses-3_task-rest_desc-framenums_fFD.txt",255
"INET097","4",1,"rest","sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-4/func/FD_outputs/sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt",262
"INET097","4",2,"rest","sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-4/func/FD_outputs/sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt",262
"INET097","4",3,"rest","sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-4/func/FD_outputs/sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt",228
"INET097","4",4,"rest","sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-4/func/FD_outputs/sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt",240
"INET097","4",5,"rest","sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-4/func/FD_outputs/sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET097","4",6,"rest","sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-4/func/FD_outputs/sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET097","4",7,"rest","sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET097/ses-4/func/FD_outputs/sub-INET097_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET098","1",1,"rest","sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-1/func/FD_outputs/sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt",261
"INET098","1",2,"rest","sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-1/func/FD_outputs/sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt",257
"INET098","1",3,"rest","sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-1/func/FD_outputs/sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt",259
"INET098","1",4,"rest","sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-1/func/FD_outputs/sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt",211
"INET098","1",5,"rest","sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-1/func/FD_outputs/sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt",229
"INET098","1",6,"rest","sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-1/func/FD_outputs/sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt",225
"INET098","1",7,"rest","sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-1/func/FD_outputs/sub-INET098_ses-1_task-rest_desc-framenums_fFD.txt",173
"INET098","2",1,"rest","sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-2/func/FD_outputs/sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET098","2",2,"rest","sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-2/func/FD_outputs/sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt",262
"INET098","2",3,"rest","sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-2/func/FD_outputs/sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET098","2",4,"rest","sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-2/func/FD_outputs/sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt",240
"INET098","2",5,"rest","sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-2/func/FD_outputs/sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt",227
"INET098","2",6,"rest","sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-2/func/FD_outputs/sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt",239
"INET098","2",7,"rest","sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-2/func/FD_outputs/sub-INET098_ses-2_task-rest_desc-framenums_fFD.txt",212
"INET098","3",1,"rest","sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-3/func/FD_outputs/sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt",246
"INET098","3",2,"rest","sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-3/func/FD_outputs/sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt",242
"INET098","3",3,"rest","sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-3/func/FD_outputs/sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt",245
"INET098","3",4,"rest","sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-3/func/FD_outputs/sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt",256
"INET098","3",5,"rest","sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-3/func/FD_outputs/sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt",209
"INET098","3",6,"rest","sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-3/func/FD_outputs/sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt",228
"INET098","3",7,"rest","sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-3/func/FD_outputs/sub-INET098_ses-3_task-rest_desc-framenums_fFD.txt",142
"INET098","4",1,"rest","sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-4/func/FD_outputs/sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET098","4",2,"rest","sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-4/func/FD_outputs/sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt",258
"INET098","4",3,"rest","sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-4/func/FD_outputs/sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET098","4",4,"rest","sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-4/func/FD_outputs/sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt",261
"INET098","4",5,"rest","sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-4/func/FD_outputs/sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt",200
"INET098","4",6,"rest","sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-4/func/FD_outputs/sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt",74
"INET098","4",7,"rest","sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET098/ses-4/func/FD_outputs/sub-INET098_ses-4_task-rest_desc-framenums_fFD.txt",224
"INET099","1",1,"rest","sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-1/func/FD_outputs/sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt",254
"INET099","1",2,"rest","sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-1/func/FD_outputs/sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt",245
"INET099","1",3,"rest","sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-1/func/FD_outputs/sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt",158
"INET099","1",4,"rest","sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-1/func/FD_outputs/sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt",87
"INET099","1",5,"rest","sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-1/func/FD_outputs/sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt",149
"INET099","1",6,"rest","sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-1/func/FD_outputs/sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt",174
"INET099","1",7,"rest","sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-1/func/FD_outputs/sub-INET099_ses-1_task-rest_desc-framenums_fFD.txt",244
"INET099","2",1,"rest","sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-2/func/FD_outputs/sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt",257
"INET099","2",2,"rest","sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-2/func/FD_outputs/sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt",222
"INET099","2",3,"rest","sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-2/func/FD_outputs/sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt",256
"INET099","2",4,"rest","sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-2/func/FD_outputs/sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt",211
"INET099","2",5,"rest","sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-2/func/FD_outputs/sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt",224
"INET099","2",6,"rest","sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-2/func/FD_outputs/sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt",239
"INET099","2",7,"rest","sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-2/func/FD_outputs/sub-INET099_ses-2_task-rest_desc-framenums_fFD.txt",150
"INET099","3",1,"rest","sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-3/func/FD_outputs/sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt",262
"INET099","3",2,"rest","sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-3/func/FD_outputs/sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt",255
"INET099","3",3,"rest","sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-3/func/FD_outputs/sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt",240
"INET099","3",4,"rest","sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-3/func/FD_outputs/sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt",248
"INET099","3",5,"rest","sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-3/func/FD_outputs/sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt",212
"INET099","3",6,"rest","sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-3/func/FD_outputs/sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt",197
"INET099","3",7,"rest","sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-3/func/FD_outputs/sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt",215
"INET099","3",8,"rest","sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-3/func/FD_outputs/sub-INET099_ses-3_task-rest_desc-framenums_fFD.txt",249
"INET099","4",1,"rest","sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-4/func/FD_outputs/sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt",261
"INET099","4",2,"rest","sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-4/func/FD_outputs/sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt",232
"INET099","4",3,"rest","sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-4/func/FD_outputs/sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt",257
"INET099","4",4,"rest","sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-4/func/FD_outputs/sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt",254
"INET099","4",5,"rest","sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-4/func/FD_outputs/sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt",241
"INET099","4",6,"rest","sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-4/func/FD_outputs/sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt",207
"INET099","4",7,"rest","sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET099/ses-4/func/FD_outputs/sub-INET099_ses-4_task-rest_desc-framenums_fFD.txt",207
